coordinate_x,coordinate_y,coordinate_z,y_probe
0,0,-100,435.48
43.59,0,-90,436.04
42.47,9.81,-90,436.14
39.18,19.11,-90,436
33.88,27.43,-90,436.13
26.84,34.35,-90,436.11
18.42,39.51,-90,436.14
9.06,42.64,-90,436.25
-0.76,43.58,-90,436.34
-10.55,42.3,-90,436.28
-19.79,38.84,-90,436.24
-28.02,33.39,-90,436.27
-34.81,26.23,-90,436.19
-39.82,17.73,-90,436.15
-42.79,8.32,-90,436.16
-43.56,-1.52,-90,436.16
-42.1,-11.28,-90,436.35
-38.49,-20.46,-90,436.46
-32.9,-28.6,-90,436.58
-25.62,-35.27,-90,436.75
-17.03,-40.12,-90,436.93
-7.57,-42.93,-90,436.95
2.28,-43.53,-90,437.01
12.02,-41.9,-90,437.04
21.13,-38.12,-90,436.94
29.17,-32.39,-90,436.79
35.71,-25,-90,436.61
40.42,-16.33,-90,436.38
43.05,-6.82,-90,436.22
60,0,-80,436.84
59.26,9.39,-80,436.82
57.06,18.54,-80,436.66
53.46,27.24,-80,436.75
48.54,35.27,-80,436.79
42.43,42.43,-80,436.82
35.27,48.54,-80,436.93
27.24,53.46,-80,437.04
18.54,57.06,-80,437.16
9.39,59.26,-80,437.14
0,60,-80,437.2
-9.39,59.26,-80,437.16
-18.54,57.06,-80,437.12
-27.24,53.46,-80,437.07
-35.27,48.54,-80,436.96
-42.43,42.43,-80,436.88
-48.54,35.27,-80,436.81
-53.46,27.24,-80,436.77
-57.06,18.54,-80,436.72
-59.26,9.39,-80,436.77
-60,0,-80,436.72
-59.26,-9.39,-80,436.8
-57.06,-18.54,-80,436.95
-53.46,-27.24,-80,437.12
-48.54,-35.27,-80,437.35
-42.43,-42.43,-80,437.44
-35.27,-48.54,-80,437.62
-27.24,-53.46,-80,437.77
-18.54,-57.06,-80,437.95
-9.39,-59.26,-80,438.06
0,-60,-80,438.09
9.39,-59.26,-80,438.11
18.54,-57.06,-80,438.04
27.24,-53.46,-80,437.89
35.27,-48.54,-80,437.74
42.43,-42.43,-80,437.5
48.54,-35.27,-80,437.31
53.46,-27.24,-80,437.18
57.06,-18.54,-80,437.02
59.26,-9.39,-80,436.85
71.41,0,-70,437.26
70.72,9.94,-70,437.25
68.64,19.68,-70,437.3
65.24,29.05,-70,437.39
60.56,37.84,-70,437.45
54.7,45.9,-70,437.53
47.78,53.07,-70,437.65
39.93,59.2,-70,437.78
31.3,64.18,-70,437.86
22.07,67.91,-70,437.93
12.4,70.33,-70,438.1
2.49,71.37,-70,438.14
-7.46,71.02,-70,438.1
-17.28,69.29,-70,437.97
-26.75,66.21,-70,437.95
-35.7,61.84,-70,437.88
-43.96,56.27,-70,437.67
-51.37,49.61,-70,437.57
-57.77,41.97,-70,437.46
-63.05,33.52,-70,437.45
-67.1,24.42,-70,437.31
-69.85,14.85,-70,437.32
-71.24,4.98,-70,437.31
-71.24,-4.98,-70,437.27
-69.85,-14.85,-70,437.46
-67.1,-24.42,-70,437.56
-63.05,-33.52,-70,437.74
-57.77,-41.97,-70,438
-51.37,-49.61,-70,438.22
-43.96,-56.27,-70,438.43
-35.71,-61.84,-70,438.63
-26.75,-66.21,-70,438.76
-17.28,-69.29,-70,438.86
-7.46,-71.02,-70,439.01
2.49,-71.37,-70,439.02
12.4,-70.33,-70,439.02
22.07,-67.91,-70,438.9
31.3,-64.18,-70,438.95
39.93,-59.2,-70,438.69
47.78,-53.07,-70,438.49
54.7,-45.9,-70,438.19
60.56,-37.84,-70,438.03
65.24,-29.05,-70,437.68
68.64,-19.68,-70,437.58
70.72,-9.94,-70,437.42
80,0,-60,437.82
79.4,9.75,-60,437.75
77.62,19.35,-60,437.76
74.69,28.67,-60,437.77
70.64,37.56,-60,437.9
65.53,45.89,-60,437.94
59.45,53.53,-60,438.03
52.48,60.38,-60,438.33
44.74,66.32,-60,438.47
36.32,71.28,-60,438.57
27.36,75.18,-60,438.71
18,77.95,-60,438.77
8.36,79.56,-60,438.82
-1.4,79.99,-60,438.79
-11.13,79.22,-60,438.78
-20.71,77.27,-60,438.81
-29.97,74.17,-60,438.75
-38.78,69.97,-60,438.63
-47.02,64.72,-60,438.56
-54.56,58.51,-60,438.41
-61.28,51.42,-60,438.18
-67.09,43.57,-60,438.04
-71.9,35.07,-60,437.99
-75.64,26.05,-60,437.71
-78.25,16.63,-60,437.79
-79.7,6.97,-60,437.77
-79.95,-2.79,-60,437.8
-79.02,-12.51,-60,437.84
-76.9,-22.05,-60,437.94
-73.64,-31.26,-60,438.16
-69.28,-40,-60,438.34
-63.89,-48.15,-60,438.57
-57.55,-55.57,-60,438.83
-50.35,-62.17,-60,439.01
-42.39,-67.84,-60,439.31
-33.81,-72.5,-60,439.46
-24.72,-76.08,-60,439.51
-15.26,-78.53,-60,439.61
-5.58,-79.81,-60,439.72
4.19,-79.89,-60,439.72
13.89,-78.78,-60,439.69
23.39,-76.5,-60,439.7
32.54,-73.08,-60,439.61
41.2,-68.57,-60,439.45
49.25,-63.04,-60,439.24
56.57,-56.57,-60,439
63.04,-49.25,-60,438.77
68.57,-41.2,-60,438.52
73.08,-32.54,-60,438.27
76.5,-23.39,-60,438.08
78.78,-13.89,-60,437.98
79.89,-4.19,-60,437.8
86.6,0,-50,438.21
86.13,9.05,-50,438.23
84.71,18.01,-50,438.24
82.36,26.76,-50,438.23
79.11,35.22,-50,438.35
75,43.3,-50,438.46
70.06,50.9,-50,438.53
64.36,57.95,-50,438.66
57.95,64.36,-50,438.89
50.9,70.06,-50,438.92
43.3,75,-50,439.07
35.22,79.11,-50,439.27
26.76,82.36,-50,439.39
18.01,84.71,-50,439.41
9.05,86.13,-50,439.5
0,86.6,-50,439.54
-9.05,86.13,-50,439.5
-18.01,84.71,-50,439.53
-26.76,82.36,-50,439.48
-35.22,79.11,-50,439.37
-43.3,75,-50,439.26
-50.9,70.06,-50,439.1
-57.95,64.36,-50,438.93
-64.36,57.95,-50,438.74
-70.06,50.9,-50,438.59
-75,43.3,-50,438.49
-79.11,35.22,-50,438.39
-82.36,26.76,-50,438.28
-84.71,18.01,-50,438.21
-86.13,9.05,-50,438.2
-86.6,0,-50,438.23
-86.13,-9.05,-50,438.24
-84.71,-18.01,-50,438.33
-82.36,-26.76,-50,438.41
-79.11,-35.22,-50,438.54
-75,-43.3,-50,438.85
-70.06,-50.9,-50,439.05
-64.36,-57.95,-50,439.27
-57.95,-64.36,-50,439.52
-50.9,-70.06,-50,439.62
-43.3,-75,-50,439.75
-35.22,-79.11,-50,440
-26.76,-82.36,-50,440.1
-18.01,-84.71,-50,440.25
-9.05,-86.13,-50,440.29
0,-86.6,-50,440.37
9.05,-86.13,-50,440.36
18.01,-84.71,-50,440.39
26.76,-82.36,-50,440.23
35.22,-79.11,-50,440.07
43.3,-75,-50,439.99
50.9,-70.06,-50,439.73
57.95,-64.36,-50,439.57
64.36,-57.95,-50,439.42
70.06,-50.9,-50,439.09
75,-43.3,-50,438.94
79.11,-35.22,-50,438.67
82.36,-26.76,-50,438.56
84.71,-18.01,-50,438.38
86.13,-9.05,-50,438.26
91.65,0,-40,438.52
91.15,9.58,-40,438.44
89.65,19.06,-40,438.49
87.16,28.32,-40,438.5
83.73,37.28,-40,438.62
79.37,45.82,-40,438.73
74.15,53.87,-40,438.91
68.11,61.33,-40,439.09
61.33,68.11,-40,439.23
53.87,74.15,-40,439.39
45.83,79.37,-40,439.51
37.28,83.73,-40,439.72
28.32,87.16,-40,439.87
19.06,89.65,-40,439.98
9.58,91.15,-40,440
0,91.65,-40,440.06
-9.58,91.15,-40,440
-19.06,89.65,-40,439.95
-28.32,87.16,-40,439.91
-37.28,83.73,-40,439.78
-45.82,79.37,-40,439.6
-53.87,74.15,-40,439.44
-61.33,68.11,-40,439.35
-68.11,61.33,-40,439.16
-74.15,53.87,-40,439
-79.37,45.82,-40,438.85
-83.73,37.28,-40,438.76
-87.16,28.32,-40,438.62
-89.65,19.06,-40,438.53
-91.15,9.58,-40,438.54
-91.65,0,-40,438.55
-91.15,-9.58,-40,438.52
-89.65,-19.06,-40,438.6
-87.16,-28.32,-40,438.8
-83.73,-37.28,-40,439
-79.37,-45.83,-40,439.15
-74.15,-53.87,-40,439.3
-68.11,-61.33,-40,439.6
-61.33,-68.11,-40,439.81
-53.87,-74.15,-40,440.01
-45.83,-79.37,-40,440.2
-37.28,-83.73,-40,440.33
-28.32,-87.16,-40,440.46
-19.06,-89.65,-40,440.66
-9.58,-91.15,-40,440.71
0,-91.65,-40,440.72
9.58,-91.15,-40,440.75
19.06,-89.65,-40,440.7
28.32,-87.16,-40,440.62
37.28,-83.73,-40,440.47
45.83,-79.37,-40,440.28
53.87,-74.15,-40,440.09
61.33,-68.11,-40,439.84
68.11,-61.33,-40,439.61
74.15,-53.87,-40,439.47
79.37,-45.83,-40,439.15
83.73,-37.28,-40,438.93
87.16,-28.32,-40,438.77
